gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:27:55.400,135.6,42.6123259010845,1.88846686394692,1.92822454590037,1.28798434005888,391.126362348,399.360678244111,1.3151007708332,97.8,140.50062658175,20618.7369212402,1.1,114.5,43.7821483333333,-79.3755616666667,994.5,6.54157811731991,7.32712278376459,0,39.0827851182704,29.1,289.3,182,1.7,3.2
2018-08-09 18:27:56.500,135.6,42.6170531227751,1.8880330524268,1.92772278971598,1.26349966383589,391.533578241223,399.764324242009,1.29006146887113,149.3,140.438301765155,20589.1709059001,1.1,114.6,43.7821483333333,-79.37556,994.6,6.5442671770063,7.32290027842297,0,39.0824598159969,29.1,287.7,173.3,1.3,2.5
2018-08-09 18:27:57.500,135.6,42.6198844055205,1.8902128175872,1.93007158634166,1.31001845784345,392.016131853108,400.282550398173,1.33764380680573,342.5,140.490603461915,20651.4309993659,1.1,114.6,43.78215,-79.37556,994.5,6.53836515823172,7.3196663759432,0,39.0815811966264,29.1,278.4,158.3,1.2,2.8
2018-08-09 18:27:58.500,135.6,42.6215448395725,1.89086081234809,1.93048232887695,1.0719582528174,391.586503216537,399.791719064843,1.09443009830307,339.7,140.467873561812,20523.809523544,1.1,114.6,43.78215,-79.37556,994.5,6.54152845357428,7.31842808045681,0.1,39.0818162485822,29.1,263.8,157.5,1.3,2.3
2018-08-09 18:27:59.500,135.6,42.6171537494724,1.88686842737902,1.92626289953568,1.21794371563431,391.965303600582,400.148740404499,1.24337086611974,345.3,140.498340265384,20451.0731068788,1.7,114.6,43.78215,-79.37556,994.4,6.54324081788133,7.31569293449815,0.1,39.0820779521904,29.1,267.1,150.5,1.3,2.8
2018-08-09 18:28:00.500,135.6,42.6177116484819,1.88738970392891,1.92690141598321,1.29012578419985,392.042479618656,400.249673838506,1.31713406829832,344.4,140.460809869036,20505.2130319664,1,114.6,43.78215,-79.37556,994.4,6.53865688028784,7.31724682831916,0.1,39.0811328559117,29.1,265.9,161.7,1.2,2.2
2018-08-09 18:28:01.500,135.6,42.6200952422989,1.88767634920297,1.92728042869298,1.24315244815689,391.670591317124,399.887926248057,1.26923363646539,59.6,140.494863581371,20549.243555845,1,114.4,43.78215,-79.3755583333333,994.6,6.53768712699257,7.31835917598415,0,39.0805090467581,29.1,299.5,183.1,1.1,2.4
2018-08-09 18:28:02.500,135.7,42.6215844099954,1.8895385098159,1.92907537465625,1.27230406068089,391.440299668666,399.630778891987,1.29892529704556,149.2,140.477528868116,20495.1819017838,1,114.4,43.7821516666667,-79.3755583333333,994.4,6.5333429872909,7.31705872359828,0.1,39.0798210951226,29.1,285.5,169.2,1.1,1.7
2018-08-09 18:28:03.500,135.7,42.6248908542401,1.88661595709328,1.92608117165874,1.24465391213407,391.92823596567,400.126868198128,1.2706902231674,145.5,140.427583141023,20490.1270191608,1,114.5,43.7821516666667,-79.3755583333333,994.5,6.54119801323353,7.31460764119075,0.1,39.0792655922514,29.1,295.8,188.9,0.7,1.1
2018-08-09 18:28:04.500,135.7,42.6158976729311,1.88764244703334,1.92730773181289,1.31559313963611,392.251921739511,400.494278135574,1.34323880986597,140.1,140.490430633011,20580.4511274245,1.1,114.5,43.7821516666667,-79.37556,994.5,6.54046135385051,7.31035478196456,0,39.0785718960576,29.1,321.3,198.8,0.7,1.6
2018-08-09 18:28:05.500,135.7,42.6162668687259,1.88975136985423,1.92927243288437,1.06644741665865,391.864257481969,400.059498264795,1.08875680799086,7.2,140.430256462543,20485.075635375,1,114.5,43.7821516666667,-79.37556,994.6,6.53839297330969,7.31726941553079,0,39.0776078149562,29.1,302,187.6,1.2,2.1
2018-08-09 18:28:06.500,135.7,42.6132242894478,1.89058342802812,1.93021528501402,1.284156711168,391.423214677825,399.628457513143,1.31107899074708,355.5,140.474028509204,20532.0784980216,1.1,114.5,43.7821516666667,-79.37556,994.5,6.53469028940878,7.32335328065177,0.1,39.0773728572264,29.1,281.4,168.2,1.4,2.7
2018-08-09 18:28:07.400,135.7,42.6097785799647,1.89016027881729,1.92997167331332,1.29700106868196,391.091804167252,399.329118367606,1.32431812073403,351.2,140.456405963195,20627.840421157,1.1,114.6,43.7821533333333,-79.3755616666667,994.4,6.53881170454594,7.31923285069854,0.1,39.0768110520521,29.1,283.1,162.7,1.5,2.7
2018-08-09 18:28:08.500,135.7,42.6054698419133,1.88998755556908,1.92982057144328,1.2633325602967,391.666717353966,399.921452272536,1.28995840166699,352.1,140.499852372705,20641.0066670723,1,114.5,43.7821533333333,-79.3755616666667,994.5,6.53908484137029,7.31502227040445,0.1,39.0762909524523,29.1,275.4,156.8,1.3,2.6
2018-08-09 18:28:09.500,135.7,42.6017167924475,1.89004426507899,1.92993927899805,1.21911225217537,391.61616875943,399.882383405286,1.24484444874068,348.7,140.460689792685,20671.5543242088,1,114.5,43.7821533333333,-79.3755616666667,994.5,6.53832685152996,7.31619949134209,0.1,39.0757748994734,29.1,241.2,120.8,1.1,2
2018-08-09 18:28:10.500,135.7,42.6085233041518,1.89276849875873,1.93262264412668,1.19673427202135,391.634078624133,399.880361471119,1.22193266502468,317.7,140.431407546792,20621.893511107,1,114.6,43.7821533333333,-79.3755616666667,994.5,6.53789663014023,7.31261610371001,0,39.076148376937,29.1,229,107.5,0.9,1.5
2018-08-09 18:28:11.500,135.7,42.6014499557482,1.88776339384554,1.92774543117283,1.34601837515569,391.433043130776,399.72350065197,1.37452974741506,226.6,140.488427774208,20740.499412552,1,114.6,43.782155,-79.3755616666667,994.6,6.54077969496318,7.31531291122502,0.1,39.0755531503564,29.1,232.7,141.7,0.8,1.6
2018-08-09 18:28:12.500,135.7,42.6046288234969,1.8902388712229,1.93036099240818,1.11264517256079,391.066477400727,399.367243400205,1.13626125839633,227.1,140.437670246972,20784.7864606058,1,114.6,43.782155,-79.3755616666667,994.6,6.53683588531519,7.31729788661223,0,39.0753215560177,29.1,246.7,129,0.8,1.9
2018-08-09 18:28:13.500,135.8,42.6003199327579,1.88794158440346,1.9280744667655,1.23362854122075,390.280413441274,398.5768310947,1.25985341925331,210.1,140.474397001067,20815.1029077049,1,114.6,43.782155,-79.3755633333333,994.6,6.54547983374244,7.32290426518601,0.1,39.0743480159224,29.2,251.6,132.6,1,2
2018-08-09 18:28:14.400,135.8,42.5955362477106,1.88789575016223,1.92806100018047,1.32331778847903,390.915962898709,399.232850410277,1.35147203930745,204.2,140.447449982145,20832.2362576171,1,114.5,43.782155,-79.3755616666667,994.5,6.54390862350778,7.31109524315662,0,39.0742387500048,29.2,223.3,108.9,1.1,2.4
2018-08-09 18:28:15.400,135.8,42.5912422324391,1.89140287931548,1.9318759895891,1.38279575224061,390.379979545592,398.733568341399,1.412386193313,199.7,140.507422043672,20950.4596788315,1,114.6,43.7821566666667,-79.3755616666667,994.5,6.54024800904046,7.3209031901987,0,39.0738311122409,29.2,236.5,118.7,1.3,2
2018-08-09 18:28:16.500,135.8,42.5937989654093,1.89110890983237,1.93157639321386,1.30943959391908,390.212604124489,398.56278871625,1.33746006110299,178.9,140.446145389247,20950.6476478155,1,114.5,43.7821566666667,-79.3755616666667,994.5,6.53627607685936,7.32269378677456,0,39.0728915357054,29.2,245.2,128.3,0.8,1.4
2018-08-09 18:28:17.500,135.8,42.5926977605961,1.89173468801196,1.93242762955593,1.18979305786018,389.980176484042,398.369137292986,1.21538552763055,221,140.4748491541,21058.1206488878,1,114.5,43.7821566666667,-79.3755616666667,994.6,6.54147648226556,7.32126787538592,0,39.0729720035171,29.2,234.1,122.7,1,2
2018-08-09 18:28:18.500,135.9,42.590610621833,1.88651277260295,1.9271463974668,1.42588212332347,389.780715337455,398.176080966155,1.4565941633182,239.6,140.488387515983,21084.6362746847,1,114.5,43.7821566666667,-79.3755616666667,994.6,6.54229462538477,7.31704593085525,0,39.0720293734313,29.2,246.8,134.6,1.1,2.1
2018-08-09 18:28:19.500,135.9,42.5935314505177,1.88950908939311,1.93032561202075,1.25871677261141,389.187011335232,397.594121108527,1.28590647130112,285.1,140.439401544805,21144.9366750809,1,114.7,43.7821566666667,-79.3755616666667,994.6,6.54378396394503,7.31922897111034,0,39.0719392078186,29.2,268.4,151,1.4,2.9
2018-08-09 18:28:20.500,135.9,42.5852532164968,1.89119052079507,1.93234990281882,1.30258904295825,390.071100105216,398.560519016217,1.33093917328854,13.7,140.491709763441,21300.3009077161,1,114.7,43.7821583333333,-79.3755616666667,994.4,6.54182908410283,7.31177933450947,0,39.0710825557003,29.2,260.7,145.5,1.4,2.7
2018-08-09 18:28:21.500,135.9,42.5896433234169,1.89081627079296,1.93223927033527,1.3513920740065,389.249743015931,397.777228669737,1.38099762737536,26.7,140.455387381318,21437.7907104094,1,114.7,43.7821583333333,-79.3755616666667,994.6,6.53947281375191,7.31875971536219,0,39.0711879361629,29.2,257.3,138.7,1.3,2.2
2018-08-09 18:28:22.500,135.9,42.5896764749804,1.88791885673229,1.92946113556229,0.863753184507721,388.653217709092,397.205133313432,0.882755692419399,13.4,140.511985327251,21530.3669185063,1,114.7,43.7821583333333,-79.37556,994.7,6.5429019516212,7.32306696420808,0,39.0709879095455,29.2,252,142.1,1,2.5
2018-08-09 18:28:23.500,135.9,42.5969378219231,1.88843721985551,1.93027687476306,1.02868755610697,388.940477104729,397.557819290647,1.05148132762854,16.8,140.447646609673,21675.7290321184,1,114.7,43.7821583333333,-79.37556,994.6,6.5427429142731,7.31358511767749,0,39.0707794687079,29.2,250,133.9,0.9,1.7
2018-08-09 18:28:24.400,135.9,42.594806041727,1.89004356849278,1.93195194803407,1.07266019075752,388.598938847942,397.21540726126,1.09644475402242,4.9,140.508330355592,21692.3789416495,1,114.7,43.7821583333333,-79.37556,994.6,6.54235996993352,7.31828374556698,0,39.0701699498892,29.2,236.9,123.5,0.9,1.5
2018-08-09 18:28:25.400,135.8,42.59312231118,1.89085344424783,1.93280853911556,1.11823688950162,388.987030724793,397.618126559508,1.14304901878513,10.4,140.474189357024,21706.8390945723,1.1,114.7,43.7821583333333,-79.37556,994.6,6.54124270194261,7.3147729461832,0,39.0703735796872,29.2,246.8,131.6,0.6,1.5
2018-08-09 18:28:26.400,135.8,42.592701148,1.89420111819964,1.93636543419962,1.22508968498871,389.334589799965,398.000919499962,1.25235907498845,2.7,140.442903320003,21774.7289199927,1,114.7,43.78216,-79.3755583333333,994.6,6.53441215100073,7.3191363539995,0,39.0693209080001,29.2,249.2,133.4,1.1,2.2
2018-08-09 18:28:27.500,135.9,42.5858053954773,1.88891257034857,1.93080203060944,1.35000156282597,389.607352430282,398.247582583449,1.37994024585799,359.7,140.486120643769,21695.5903010703,1.1,114.7,43.78216,-79.3755583333333,994.5,6.54369204952672,7.31589531676462,0,39.069366190499,29.2,247.1,143.7,0.9,2.2
2018-08-09 18:28:28.500,135.9,42.5901455575217,1.88916949288152,1.9309675225377,1.36087374553487,389.579094602697,398.198569217216,1.39098338788342,10.5,140.441658481723,21646.2984698621,1,114.9,43.78216,-79.3755583333333,994.6,6.54402339086592,7.32093931908613,0,39.0685884223032,29.2,252,128.1,1.4,2.6
2018-08-09 18:28:29.500,135.9,42.5825257949438,1.88635450495171,1.92804842700142,1.24961774169723,390.114194375236,398.736888117914,1.27723837104995,4.7,140.513743620217,21625.1858141117,1.1,114.9,43.78216,-79.3755583333333,994.5,6.54176319144673,7.31788852139368,0,39.068445156433,29.2,230.5,114,1.4,3
2018-08-09 18:28:30.400,136,42.5824831250994,1.88623406250552,1.92782489060209,1.1929271101743,389.976853077586,398.575639008104,1.2192308442035,12.5,140.435431226266,21573.8873291644,1.1,114.9,43.7821616666667,-79.3755566666667,994.5,6.54154906247019,7.31703784355074,0,39.0679824998675,29.2,233.5,121.5,1.2,2.3
2018-08-09 18:28:31.500,136,42.5827420639967,1.8883031947876,1.92980689302873,1.2935059926961,390.127787633017,398.702439966132,1.32193634645809,357.5,140.517187480422,21506.2947848943,1,114.7,43.7821616666667,-79.3755566666667,994.6,6.53625635405662,7.31935395727973,0,39.0676792057639,29.2,241.5,120.9,1.4,2.9
2018-08-09 18:28:32.500,136.1,42.5837964238373,1.8885890049661,1.93003283921943,1.24997811367268,390.796800898991,399.372638720912,1.27740849815045,5,140.467194352657,21473.3098750199,1,114.6,43.7821616666667,-79.3755566666667,994.5,6.53341461921498,7.31113712217872,0.1,39.0665945088339,29.2,243.2,126.6,1.5,2.8
2018-08-09 18:28:33.500,136.1,42.5858671408321,1.88892174570794,1.93009901581236,1.14256332750154,391.191477406623,399.719352057537,1.16747047283272,359.7,140.449852396507,21334.5522004399,1,114.7,43.7821616666667,-79.3755566666667,994.6,6.54328343454926,7.31855013522371,0.1,39.0671504756035,29.2,244.3,134.5,1.3,2.7
2018-08-09 18:28:34.500,136.1,42.5769815524984,1.88511254259729,1.92608374549599,0.996943643298658,390.998852902228,399.497012244773,1.01861191314895,352,140.487990668053,21272.2141513333,1,114.6,43.7821616666667,-79.3755566666667,994.6,6.54503081427953,7.32355355234716,0,39.0665201555325,29.2,255.5,140.9,1.4,2.6
2018-08-09 18:28:35.500,136.1,42.582313256409,1.88779453459629,1.92861389040245,1.17048146354667,391.313759198873,399.774938009526,1.1957899662275,354.9,140.439380068265,21164.7677556976,1,114.8,43.7821616666667,-79.3755566666667,994.5,6.53705283909985,7.3206187401778,0,39.0652105938022,29.2,253.4,137.5,1.3,2.9
2018-08-09 18:28:36.500,136.1,42.57588,1.888087,1.928946,0.9060763,391.4372,399.9082,0.9256845,351,140.4815,21182.35,1,114.9,43.7821616666667,-79.375555,994.5,6.541612,7.323709,0,39.06582,29.2,251.3,135.7,1.6,3.1
2018-08-09 18:28:37.500,136.1,42.57662,1.885981,1.926582,1.274648,391.7026,400.1351,1.302089,349.6,140.434,21074.13,1,114.5,43.7821616666667,-79.375555,994.5,6.544446,7.313713,0,39.06437,29.2,251.8,132.1,1.5,3
2018-08-09 18:28:38.500,136.1,42.56869,1.886139,1.926522,1.211119,392.0404,400.4342,1.23705,348.7,140.5149,20961.92,1,114.8,43.7821616666667,-79.3755566666667,994.6,6.541506,7.320696,0,39.06407,29.2,239.9,120.2,1.3,2.3
2018-08-09 18:28:39.500,136.1,42.5666057804864,1.88573981067554,1.92606477929758,1.31418925546525,392.455761176757,400.84801119657,1.34229162258595,344.4,140.438857725611,20936.2682352464,1,114.6,43.7821633333333,-79.3755566666667,994.6,6.54351198966057,7.31318342621477,0,39.0633210922846,29.2,227.7,113.2,1.6,3.3
2018-08-09 18:28:40.500,136.1,42.5669703120584,1.88657573598552,1.92695908348896,1.14195602803445,391.610991851703,399.993704475345,1.16640085092797,4.9,140.480303120584,20957.2301365623,1,114.6,43.7821633333333,-79.3755566666667,994.4,6.54103696620522,7.31855510916116,0,39.0640053332543,29.2,228.3,118,1.5,2.9
2018-08-09 18:28:41.500,136.1,42.5670743164996,1.88445208506549,1.92466803751859,1.25216663534709,392.530233819124,400.907223027875,1.27888944994479,348.1,140.48003721019,20894.9708251499,1,114.6,43.7821633333333,-79.3755566666667,994.4,6.54386699511683,7.31785172311183,0,39.0630830113036,29.2,223.5,107.8,1.4,2.7
2018-08-09 18:28:42.500,136.2,42.5722868735971,1.88683123523857,1.92704596971879,1.12493402280575,392.449847144782,400.81414404386,1.14890944822508,354,140.451812531092,20868.4337945151,1,114.6,43.7821633333333,-79.3755566666667,994.5,6.53959280129143,7.31683742165792,0,39.0632524989383,29.2,219.7,98.3,1.2,2.4
2018-08-09 18:28:43.500,136.2,42.5711539208798,1.88766471516852,1.92798053124658,1.28889448378541,392.717667891673,401.105271758233,1.31642353928632,348.9,140.482244561209,20911.1655902774,1,114.6,43.7821633333333,-79.3755583333333,994.6,6.5441980541694,7.31669549474558,0,39.0621512494537,29.2,205.4,90.8,1.2,2.1
2018-08-09 18:28:44.500,136.2,42.5811901708654,1.88558062604153,1.92564560648879,1.11002016243526,392.327425471626,400.663421067837,1.13360550398927,184.3,140.427696300699,20805.6261809261,1,114.8,43.7821633333333,-79.3755583333333,994.6,6.54449422108363,7.31925678087173,0,39.0621446591534,29.2,186,68.8,1,2
2018-08-09 18:28:45.500,136.3,42.581006868059,1.88203414673862,1.92219145916067,1.09603489194303,392.089918754825,400.455887530436,1.11942079796104,15.3,140.516284548154,20891.182562803,1,114.5,43.7821633333333,-79.3755583333333,994.6,6.53564064742158,7.31835368995347,0,39.0607937479956,29.2,178.7,65.2,0.9,1.7
2018-08-09 18:28:46.500,136.3,42.5843823719375,1.8869631891725,1.92715947482437,1.09960914395843,392.079523522781,400.431756842765,1.12303271234968,21.1,140.430309684344,20857.9109345765,1,114.5,43.782165,-79.37556,994.6,6.54033543171798,7.31693651884093,0,39.0617809502312,29.2,176.6,59.5,1,2
2018-08-09 18:28:47.500,136.4,42.5793146856601,1.88632336059341,1.92648690749309,1.03488547545372,391.90165592539,400.246110605785,1.05692041742047,334.5,140.516751534602,20848.107499641,1,114.4,43.782165,-79.37556,994.6,6.54197231103701,7.31443490988653,0.1,39.0605681244914,29.2,178.1,62.3,1.5,2.9
2018-08-09 18:28:48.500,136.5,42.5773361384634,1.8877610975027,1.92795734712203,1.3085996355245,391.51401707443,399.850729174726,1.33646403116972,356.6,140.479450532939,20849.497562178,1,114,43.782165,-79.37556,994.4,6.54005707801234,7.31897146721137,0.3,39.0598612678915,29.2,174.1,56,1.5,2.8
2018-08-09 18:28:49.500,136.5,42.5826751089527,1.88618289889231,1.92640740892014,1.39976178748183,391.891330773635,400.248785350979,1.42961227221133,352.3,140.45467358352,20880.4868357978,1,113.9,43.7821666666667,-79.37556,994.5,6.53905096508378,7.31741586572047,0.3,39.0590025980859,29.1,168.6,53.9,1.5,2.9
2018-08-09 18:28:50.500,136.6,42.5800889105206,1.8890995746014,1.92950942864646,1.30768853530381,391.60887819798,399.985958109712,1.33566234390676,350.6,140.482704025486,20943.3449942191,1,113.9,43.7821666666667,-79.37556,994.6,6.53476509763792,7.31559128294949,0.1,39.0594239540326,29.1,168.2,58.2,1.5,3
2018-08-09 18:28:51.500,136.6,42.587763911628,1.88837787407342,1.92869109485598,1.07780321485596,391.336933075322,399.691126033638,1.10081303694296,348.1,140.459689297907,20901.6610448635,1,113.8,43.7821666666667,-79.3755616666667,994.5,6.5435655495365,7.31631715284022,0.1,39.0589029957338,29.1,171.5,56.2,1.4,2.6
2018-08-09 18:28:52.500,136.7,42.5809868328936,1.88558880988997,1.92603547503378,1.22724363354996,391.197178637153,399.588594469468,1.2535678606589,350.8,140.508740711666,21000.0227987259,1,113.8,43.7821683333333,-79.37556,994.4,6.53906910806898,7.31839371520494,0.1,39.0590480541793,29.1,163.7,50.1,1.2,2.3
2018-08-09 18:28:53.500,136.7,42.5825541962802,1.88517826234676,1.92552793299785,1.45808863738286,390.530803679535,398.889612172741,1.48929732217752,346.4,140.436293457181,20955.1040421203,1,113.9,43.7821683333333,-79.37556,994.5,6.53585327273048,7.32064990847056,0.1,39.0581801195327,29.1,163.5,50.3,1,2.1
2018-08-09 18:28:54.500,136.8,42.577010581163,1.88508257222358,1.92538525826235,1.09837968850975,390.086877584757,398.426699183005,1.12186223568606,113.1,140.510463844557,20931.9554903134,1,113.9,43.7821683333333,-79.37556,994.5,6.53863917659851,7.32547518224749,0,39.0570059877058,29.1,155.6,40.8,0.9,1.8
2018-08-09 18:28:55.500,136.8,42.5742977414435,1.88345084667425,1.92366487598635,1.18867126315828,391.30283145301,399.657484778759,1.21404921337497,182.5,140.465078823764,20904.5464091464,1,114,43.7821683333333,-79.37556,994.6,6.54485312645227,7.31623435927294,0.1,39.0568367888004,29.1,156.1,39.7,0.9,1.9
2018-08-09 18:28:56.500,136.8,42.5709343954817,1.88389967249566,1.92406645272157,1.3474444122276,390.855534691273,399.188837609788,1.37617040268352,182.8,140.470843741327,20875.7621416037,1,114,43.7821683333333,-79.37556,994.5,6.54282623525211,7.3195655153179,0.1,39.0565996846646,29.1,153.4,47,0.9,1.9
2018-08-09 18:28:57.500,136.9,42.5653849913144,1.88750789620776,1.927928816409,1.08906462396355,391.627463614641,400.014127699762,1.11238524538026,175.2,140.472394216851,20965.9763321582,1,113.9,43.7821683333333,-79.37556,994.5,6.53856740123747,7.31540287565142,0,39.0572594390563,29.1,168.3,55.2,1.1,2.2
2018-08-09 18:28:58.500,136.9,42.565158702551,1.88296950058627,1.92311836640784,1.30448341582262,391.669360175235,400.020530679431,1.33229931670987,170.4,140.465964923784,20876.9303811057,1,114,43.7821683333333,-79.37556,994.5,6.54055368756451,7.31607541638432,0.1,39.0560850058627,29.1,168.8,57.1,1.2,2.5
2018-08-09 18:28:59.500,136.9,42.562124933095,1.8833633619547,1.9231787992275,1.1808649200271,391.325808024859,399.598545189147,1.20582698835969,170.1,140.472266377978,20702.5809343964,1,113.8,43.7821683333333,-79.3755616666667,994.5,6.5388444372728,7.32209498066101,0.1,39.0550910946571,29.1,169.1,49.4,1.3,2.3
2018-08-09 18:29:00.500,137,42.5652440036616,1.8864306764256,1.92650655643909,1.07521269081481,391.836510465888,400.160767672433,1.09805026799707,170.8,140.430758882556,20802.3456139514,1,113.9,43.7821683333333,-79.3755616666667,994.5,6.53908369740632,7.31820590971138,0.1,39.0550661579649,29.1,158.8,44.7,1,1.7
2018-08-09 18:29:01.500,137,42.5598616694215,1.88077755427482,1.92055257348257,1.38964466759434,391.334770618411,399.610990668283,1.41903529519472,176.6,140.507949881732,20710.6374948697,1,113.7,43.7821683333333,-79.3755616666667,994.5,6.53862492909661,7.31790256198356,0,39.054871676546,29.1,158.1,54.8,1,2.6
2018-08-09 18:29:02.500,137,42.5629269476198,1.88815165361602,1.92798072975162,1.14800782186624,391.486486353099,399.744644886036,1.17222425273327,200.5,140.433795994389,20658.5956107545,1,114,43.7821683333333,-79.3755616666667,994.4,6.53922621547994,7.3240401273331,0,39.0550332968906,29.1,168.4,46.2,1.2,2.1
2018-08-09 18:29:03.500,137,42.5625284772904,1.88532837355572,1.92513837514818,1.31423711862569,391.504086594063,399.771124472274,1.34198769206965,328.6,140.469151672088,20679.2838142921,1,114,43.7821683333333,-79.3755616666667,994.5,6.54352074163956,7.31706119890143,0,39.0538087320848,29.1,167,53.2,0.9,2.1
2018-08-09 18:29:04.500,137,42.5609300135159,1.88250060896253,1.92234348308822,1.29941017956625,390.909222691314,399.182672530813,1.32691093035186,325.8,140.47507504815,20726.0897273166,1,114.1,43.7821683333333,-79.3755616666667,994.3,6.5424891586166,7.32077049700961,0,39.0537737485217,29.1,167.7,49.8,1.5,2.8
2018-08-09 18:29:05.500,137,42.5576055618972,1.88559595512644,1.92559582843407,1.27402655120516,391.426001121735,399.72950116043,1.30105369782123,324.5,140.466242843323,20772.7451982904,1,114.1,43.7821683333333,-79.3755616666667,994.5,6.53628270512332,7.32060613646283,0.1,39.053946668279,29.1,164.2,52.4,1.3,2.6
2018-08-09 18:29:06.500,136.9,42.5549819160812,1.88406464009916,1.9238729332833,1.21400772740369,391.760333161868,400.037815593925,1.23965516538794,283.7,140.467511750471,20691.7132897115,1,114.1,43.7821683333333,-79.3755616666667,994.4,6.54163121013398,7.3155792834869,0,39.0529625722863,29.1,165.1,47.1,1.1,1.8
2018-08-09 18:29:07.500,136.9,42.5603786988474,1.88417004198493,1.9238274767339,1.42458476179334,392.158450807714,400.412469894492,1.45456824539525,290.2,140.439412034467,20613.7774073811,1,116,43.7821683333333,-79.3755616666667,994.5,6.54211132330378,7.31719015439544,0.1,39.0524408890391,29.1,161.5,62.2,0.6,1.2
2018-08-09 18:29:08.500,136.9,42.5577200225979,1.88385643172339,1.92357028921255,1.28238003401594,391.948056351052,400.210927820123,1.30941205394741,210.7,140.500928292624,20646.1844263199,1,117,43.7821666666667,-79.3755633333333,994.6,6.54003957581608,7.31447216354739,0.1,39.0518200010272,29.1,171.4,28.7,0.5,0.9
2018-08-09 18:29:09.500,136.9,42.564134245735,1.8848029119395,1.92460370720158,0.996327183888879,391.77789598264,400.050847707205,1.01736462038665,177.1,140.429677460573,20679.7964149947,1,117.5,43.7821666666667,-79.3755633333333,994.5,6.54043047219989,7.3202399588109,0.1,39.0519748307004,29.1,138.4,20.1,0.8,1.6
2018-08-09 18:29:10.500,136.9,42.5635014591607,1.88437469923277,1.92409838174631,1.20654643645502,392.023446988932,400.287581961856,1.23198194680032,161.3,140.482287102888,20645.4338219774,1,118.1,43.7821666666667,-79.3755633333333,994.4,6.53628161036788,7.31833375912674,0.1,39.0511534890569,29.1,145.7,28.2,1,2.1
2018-08-09 18:29:11.500,136.9,42.5676653568381,1.88186533615355,1.92156980080527,1.32353395682365,391.614906365321,399.877403633607,1.35146055220948,151.5,140.470136086163,20662.5336782978,1,116.9,43.7821666666667,-79.3755616666667,994.4,6.53978080591062,7.31638929918401,0.1,39.0508620083479,29.2,153,44.6,0.9,1.6
2018-08-09 18:29:12.500,137,42.5793968013083,1.88423882186929,1.92387447547292,1.18762922143218,391.861342904591,400.104282449644,1.21261247305926,163.7,140.474248791443,20601.9283414109,1,117.3,43.7821666666667,-79.3755616666667,994.4,6.53962120652248,7.31801584395545,0.3,39.0503539967116,29.2,175.3,57.9,0.7,1.6
2018-08-09 18:29:13.500,137,42.5865028164477,1.88437133766225,1.92411211900625,1.31898739796401,392.038943835024,400.306949957557,1.34680425507742,181.1,140.475241515388,20654.1691437522,1,116.9,43.7821683333333,-79.3755633333333,994.4,6.53876686520534,7.32030064907919,0.3,39.0500786064027,29.2,173.4,56.1,0.7,1.7
2018-08-09 18:29:14.500,137,42.5905351446168,1.88551772308394,1.9252858002129,1.2809875550153,391.641746066407,399.90196137066,1.30800352001507,187.8,140.463459936775,20655.5736288661,1.2,117.5,43.7821683333333,-79.3755633333333,994.5,6.53680553932949,7.32367997350739,0.1,39.0496727108483,29.2,171.4,55.2,0.9,2
2018-08-09 18:29:15.500,136.9,42.5914748384355,1.88263667224606,1.92202608456685,1.30436392500049,391.97127468941,400.172269815327,1.33165777529074,178,140.498856161688,20493.7022298752,1.2,117.3,43.7821683333333,-79.3755633333333,994.4,6.54320043791775,7.32326537003737,0.1,39.0495452597184,29.2,175.4,57.5,1,2
2018-08-09 18:29:16.500,137,42.5978099122358,1.88359967935526,1.92282058449015,1.09671999811667,392.107249731635,400.271781026978,1.11955498837156,166.3,140.443430657171,20397.5960183095,1.2,117.2,43.7821683333333,-79.375565,994.4,6.54007578517946,7.32131167746777,0.1,39.0492863569768,29.2,172.7,56.2,1,2
2018-08-09 18:29:17.500,137,42.5917982202867,1.88111198906753,1.92034438717961,0.929340360630514,392.066158184147,400.24307113017,0.948723146348727,153.8,140.505114863121,20429.868226123,1.1,117.1,43.7821683333333,-79.375565,994.5,6.54282814997819,7.31670240208543,0.1,39.0490443364799,29.2,168.5,54.5,0.9,1.8
2018-08-09 18:29:18.500,137,42.5916879604148,1.884452820003,1.9238121814451,1.13755187779466,391.903725142051,400.089175437186,1.16131354059974,158.1,140.466634882498,20459.09323175,1,117.3,43.7821683333333,-79.3755666666667,994.5,6.54004221877044,7.31751931659062,0.1,39.0487863057073,29.2,171.6,52.5,0.8,1.8
2018-08-09 18:29:19.500,137.1,42.5893176838473,1.88468022414834,1.92422620574748,1.18483159910196,391.67691717844,399.895489725529,1.20968895439345,164.8,140.474716464005,20551.7366678451,1,117,43.7821683333333,-79.3755666666667,994.4,6.54246208132843,7.31626777256141,0.1,39.0482798172817,29.2,169.3,51.6,0.8,1.5
